BusinessName,PostCode,RatingValue
Crews Hill The Little Cafe,EN2 9BH,4
Crispify Grill & Pizza / Waffle&Shake Delight/Pizza & Burger,EN3 7JU,3
Crown & Horseshoes,EN2 6PZ,5
Crown And Anchor,N18 2QD,5
Cuckoo Hall Estate Community Assoc,N9 8DY,AwaitingInspection
Cukur Dining Lounge & Shisha Bar,EN3 4ES,4
Culture Palace,EN2 6SN,5
Curry Hut,EN2 0BX,1
Curry Queen,EN1 1DA,3
Cyprus Social Club,N13 5PD,1
De Mama's Kitchen,EN3 4ER,3
Deco Bakery LTD,N18 1RE,3
Dee's West Indies Bakery,EN3 5SS,5
Deli Twist,N9 0TT,4
Delicasil,EN3 6UP,3
Delicious Point,EN3 4ES,0
Delisino Brasserie,N14 5HD,4
Deliveroo SP Ltd,EN1 1SH,5
Deraliye,EN4 0DP,3
Deserie Meze Bar,EN4 0BX,5
Devi Deluxe,N13 4SP,5
Dicarlo's,EN1 1SA,4
Dicey Rileys Public House,N18 1PY,4
Dionysus,N14 6EB,AwaitingInspection
Diora's Cafe & Lounge,EN3 5UQ,2
Dipali Restaurant,N13 4PP,3
Dixy Fried Chicken,N9 8AG,4
Dixy Original,EN3 6AE,2
Dog And Duck,N21 3LH,AwaitingInspection
Domino's Pizza,N9 0TY,5
Domino's Pizza,N13 5TW,5
Domino's Pizza,N13 4TN,5
Domino's Pizza,N21 2AX,5
Domino's Pizza,EN3 5TD,5
Domino's Pizza,EN2 0JN,5
Doms Cafe,N13 4SP,4
Donart Cafe,EN2 0QN,5
Doy Doy kebab,EN2 6ED,1
Doyle's,N14 4XA,5
D's Kitchen,EN3 7RS,AwaitingInspection
Durants School,N14 6BS,5
Durumcu Ali Baba,EN3 7HG,2
Dynasty,EN3 6AF,2
Eagles Hill,N14 6LH,4
ECA Lunchoen Club,N9 0BU,AwaitingInspection
Eco Bravo,EN2 0JH,5
Edmonton Baptist Church-Luncheon Clu,N9 0LS,5
Edmonton Community Partnership,N18 2UG,AwaitingInspection
Edmonton Conservative Club,N9 7EY,5
Edmonton Greem Community Pantry,N9 0NX,4
Edmonton Sports & Social Club,N9 9HL,AwaitingInspection
Edmonton Station Cafe,N9 9DX,3
EHL-I ANTEP,N9 0NR,5
Ekin Kebab,N18 1RP,3
Ela Cafe,N18 2NP,3
Elena's Kebab Shop,N18 2NA,3
Eley Cafe,N18 3BH,2
Elite Peri Peri (Edmonton),EN3 6AB,3
Ellinikon Greek Bakery,N14 5BT,AwaitingInspection
Empire Hot Food ltd,N18 1AA,AwaitingInspection
Enfes Ocakbasi,EN3 5BH,2
Enfield Barista,EN1 2AA,4
Enfield Chase Tennis Club,EN1 2LH,5
Enfield Cricket Club,EN1 2RY,4
Enfield Eats,,5
Enfield Golf Club Ltd,EN2 7DA,4
Enfield Highway Conservative Club,EN3 6LZ,5
Enfield Highway Working Mens Club,EN3 6AG,AwaitingInspection
Enfield Ignatians RFC,EN1 3PL,5
Enfield Kebab and Pizza,EN1 3PN,5
Enfield Lawn Tennis Club,EN2 8NA,AwaitingInspection
Enfield Mega Kebab,EN1 3JT,5
Enfield Tandoori,EN2 6EB,5
Enfield Town Conservative Club,EN2 6PR,5
Enfield Town Football Club,EN1 3PL,1
Enfood,EN2 6DS,4
EnFood - Enfield Council,EN2 6AX,5
Enjoy Cafe,EN1 3LD,3
Epik Desserts,EN3 4ES,5
Equus Dining,N14 4UW,5
Erika Grill House,N13 6JU,3
Espresso & Co,N21 1AY,5
Eurest C/O Coco Cola,N18 3DJ,5
Euro Cafe,N21 2AX,3
Ezme Ltd (t/a Ezme Restaurant),N14 4XA,5
Faith House,N9 0PD,AwaitingInspection
Fantozzi,N14 5PH,4
Farmhouse Pizza,EN3 6UE,4
Fat Boys Cafe,N9 0TY,4
Fat Munch,N18 2US,4
Favorite Chicken & Ribs,EN2 0JW,5
Favorite Chicken & Ribs,N9 9DP,2
Favorite Fried Chicken & Ribs,EN3 5AZ,4
Feel Greek,N13 4TT,5
Ferny Hill Farm Tea Rooms,EN4 0PZ,4
FES Fried Chicken,N9 8JD,3
Fireaway Pizza Enfield,EN2 6AN,3
Firedog,EN4 0BX,5
Firs Lane Fish Bar,N13 5QQ,3
Fish Basket,EN2 0JN,5
Fish Club,N14 6PH,5
Fish Club,N14 6PH,AwaitingInspection
Fishmongers Arms,N14 6AD,5
Five Guys,EN1 1UY,5
Fiza Curry House,N9 9JS,3
Flames Kebab,EN2 0JR,5
Flavas Chicken,EN3 5SU,4
Flavours of Italy Restaurant,N21 2QS,5
Flip The Bird,EN1 1DS,4
Food Explore Ltd,N9 9HF,5
Food Fusion 95 Carribean Cuisine,,5
Food Labs,N9 0AL,5
Food of Peking,N13 4PN,5
Franzos / Wicked / Wrap &wings / Eggsquisite / Kitchen 1,EN2 7AF,3
Fuel Bar Cockfosters,EN4 0BX,5
Funky Dessert,N18 2JB,5
Fushion Lifestyle - Southgate,N14 6AD,5
Gamberini Cafe and Grill,N14 4XA,3
Garden Kebab,EN3 6UP,3
Gardeners Restaurant,EN2 9DP,5
Gardeners Retreat Restaurant,EN2 9DJ,5
Gastroly Ltd,N9 0PD,4
Gather & Gather by CH&CO Catering Ltd,N13 6BX,4
Gaziantep Pastanesi,N9 0PD,5
Gaziantep Pastanesi,EN3 5SX,5
GCM Community - Food Bank/Cafe,EN3 5QS,5
Gece Ockakbasi,EN3 7AZ,5
Genesis,N13 4PP,5
George's Fish Bar,N13 5XG,3
George's Fish Bar,EN1 1BJ,5
German Doner Kebab Enfield,EN2 6LU,2
Go Jump In Ltd,EN1 1FT,5
Going Greek,N21 1AY,4
Golden Pastanasi,EN3 5UL,2
GoldieJoe's,EN3 4GS,5
Golf Club Kitchen,EN2 8AZ,1
Good Fortune Takeaway,EN3 4HX,4
Gooey Waffle,EN2 6LE,5
Grand Cafe UK,N13 6BG,5
Grande,EN4 0DW,5
Grange Park Tandoori,N21 2HD,4
Great Wall,EN2 0DW,5
Greek Eats Ltd,N21 2RT,5
Green Machine,N14 5PA,4
Greenhouse Cafe C/o Wolden Garden Ce,EN2 9DW,3
Greggs,N13 5TT,5
Grill on the Hill,EN2 7AE,4
Grill Station,EN1 2QB,4
Grovelands Park Cafe,N14 6RA,4
Grovelands Pitch & Putt,N14 6RA,4
Gryphon,N21 1RE,5
Gusto D'Italia Pizzeria,N13 4SP,4
GXO Iceland Enfield,EN3 7XY,AwaitingInspection
H K Noodles,EN2 6EF,1
H&H Bakery & Patisserie,N18 1RG,3
Hadley Wood Golf Club,EN4 0JJ,3
Hadley Wood Lawn Tennis Club,EN4 0EL,5
Happy Garden,N9 8JE,3
Harissa Bistro,EN1 2HB,5
Harris & Hoole Baristas,N14 5PA,5
Harvester,EN3 4XX,4
Has Kebab Centre,N21 3RE,5
Hayley's,EN1 3LD,5
Hazelwood Tennis Club,N21 2AJ,3
HCL,EN1 1HQ,4
Heddons Pizzeria Ltd,N14 4UW,5
Heron Hall Academy,EN3 4SA,5
Hertford Cafe and Restaurant,N9 8AH,2
Hertfordshire Catering Alma Sch Kitchen,EN3 4UQ,5
"Hertfordshire Catering, Hazelwood Sch Kitchen",N13 5HE,5
"Hertfordshire Catering, Westgrove Sch Kitchen",N14 4LR,5
HEVA PATESSERIE,EN3 5QR,5
Hi WOK,N9 0TY,5
Hilal Restaurant,N18 2TZ,3
Hills Cafe,EN3 5SS,3
Hin Loon,N9 0PD,3
Holtwhites Sports & Social,EN2 0RU,5
Home made cakes by Alex,,5
Honeymoon Restaurant,N14 5EN,4
Hopper & Bean,N21 1AY,5
Hot Wok Express,N21 2AD,3
Hot Works Cafe,N9 0AH,2
Hoviwa,EN1 1JU,4
Hurricane Room,EN3 4JW,4
Illyrian Grill House,N13 4TD,3
Inn on the Park,EN3 7XY,5
Inspired Learning Group,N21 2EA,5
Irmak Restaurant,EN3 4EU,3
IRO SUSHI,N13 5TT,4
Island Spice,N18 1ND,3
Izmir Deli,,5
Jack's Snacks,N18 3BH,3
Jehovahs Witnesses,N11 2JG,AwaitingInspection
Jesmardav Kitchen,EN3 7HG,1
Jim's Fish Bar,EN3 6DL,5
JJ ENFIELD CAFE LTD,EN3 4HX,5
JJ Food Service Canteen,EN3 7XY,3
Joes Cafe 3,N9 7ES,4
"John Lewis Plc, Staff Canteen",EN3 7XY,5
Judges Seafood & Grill,EN2 7AE,3
Jura Lounge,EN3 7TY,5
Just Chicken & Kebabs,N13 6JU,3
Kafe Menemen,N9 9BU,5
KafeNeo,N14 5AB,AwaitingInspection
Kaieteur Kitchen,EN3 6PR,5
Kandy Chicken and Pizza Ltd,N13 4TD,4
Kani2 Shawrma & Restaurant ltd,N18 2XB,3
Karadenizpide ltd,EN3 5JJ,2
KBO2 Venue Hire,N13 5XS,5
Kelebek Ocakbasi,N9 0PD,4
Kems Traditional Fish and Chips,EN3 5SX,4
Kervan Banqueting Suite,N9 0PD,4
Kervan Sofrasi,N9 7EP,5
Kervan Sofrasi Restaurant,N14 5HD,5
Kervan Sofrasi Restaurant,N9 9PB,4
KFC,EN1 3RR,5
KFC,N14 5BP,5
KFC Express,N18 2XA,5
KFC Express,N13 4XS,4
Khin Lee,N13 4JG,2
Kim Wah,N18 1AA,5
King Fisher & Charcoal Grill,EN3 5PR,4
King Fried Chicken,EN3 7SH,4
King George Sailing Club,E4 7PX,3
King Kebab & Pizza House,EN3 6HE,5
King Rooster,N18 1RG,5
King Wrap,EN3 4AE,4
Kingfisher Fish & Chips,N14 4UT,5
Kiva Coffee House,N13 5TW,4
Kiyoto Sushi,EN4 0BX,5
Koci Cucina,N13 5PD,5
Kohne Coffee,EN2 6LP,AwaitingInspection
Kokoro,EN2 6AF,3
Kopi Kups,N18 2SS,5
Koshary,,AwaitingInspection
Kozzy Breakfast Bar,N14 5EN,2
Krispy Kreme,EN1 3FD,5
L&S Vreko Catering Ltd-Comp No 12573340,N14 4AB,5
La Caverna,EN2 0PT,5
La Dolce Piazza,N9 0TY,5
La Nostra Limited,N21 3RX,4
La Paella,N14 6PH,5
La Petite Auberge,EN4 0DB,5
La Rocca,N21 3SA,5
La Vida Bistro,EN2 6LU,4
Ladan Restaurant,N18 2QH,0
Ladysmith Cafe,EN1 3AA,5
Lahori Kitchen,,AwaitingInspection
Lancaster Cafe & Restaurant,EN2 0BU,1
Laser Quest,EN3 4SA,5
LASK Chakula,N18 1RG,4
Last Stop Kebab,N18 1HA,3
Latymer Cafe Ltd,N9 9TP,4
Lawns Bar & Restaurant,EN1 4LF,5
Leopards kitchen,,AwaitingInspection
Leo's Coffee Shop,EN2 7AA,5
Lick'n Chick'n,EN3 4HF,4
Lime Tree Cafe & Kitchen,N9 0TY,5
Limes Cafe/Limes Taverna,N21 2RS,3
Linis Grill Bar,N18 1SJ,3
Lion,EN3 5PP,5
Little Cafe,EN3 5PR,5
Little Crafters Cafe,EN4 0DP,AwaitingInspection
Little Fresh,EN2 8JL,5
Lizzie's Cucina,N14 4EY,5
Lokma Patisserie,N13 4JG,3
Londis - Bush Hill,EN1 1JD,5
Lopen Raj Continental,N21 2RT,2
Love Brownies,N14 5BJ,5
Love Free From Limited,EN1 1SP,5
Love Ice cream,,5
LT's,N18 2SW,5
Lucky Star,EN3 5UQ,4
Luna Coffee,N18 2XZ,2
Lunch Time Company,N14 7EG,5
Luxe Lounge,N13 6JR,3
Main Cafe,EN1 1DJ,1
Mama's Pita,EN2 0PT,5
Marcus Kitchen & Bar,EN2 6AE,4
Mariner Fish Bar,N11 1AA,5
Marlos Kitchen & Bar,EN4 0DP,5
Marmaris Kebab House & Fish Bar,N9 7ET,5
Mary's Supreme Fish Bar,EN3 4JZ,5
Masala Lounge,N21 2AX,4
MASH Kitchens,,AwaitingInspection
Masha Allah Mall - Cafe,N18 2QD,3
Master Chef,N18 1ND,3
Mayfield Athletic Club,N13 5DR,5
Mazhil Restaurant,N9 0TY,2
McDonalds,N18 2XA,5
McDonalds,EN1 4SE,5
McDonalds,N14 5BP,5
McDonalds,EN2 6AA,5
McDonalds,N13 5TU,5
McDonalds Restaurant,EN3 7NJ,4
McDonalds Restaurants,EN1 3FD,5
McKeys Unlock Flavours,N18 1PU,4
Mehek,EN3 5QS,4
Mehfil,N14 6PH,3
Melody Canteen,EN3 4SA,AwaitingInspection
Meridian Grand,N18 3BB,5
Meridian Water Studios Limited,N18 3QU,2
Mermaid Fish Bar,N18 2DL,2
Metaswitch Networks,EN2 6AR,5
Metro Cafe,EN3 4TA,5
Mezopoly,N13 5PE,4
Mia's Fish Bar,EN3 7SH,5
Midas BBQ,EN4 0DB,5
Middey's Saltgrass Cockfosters Ltd,EN4 0BX,3
Mighty Chicken Ribs & Pizza,EN3 5JF,3
Mike's Sandwich Bar,N13 5PE,4
Milk & Honey,,AwaitingInspection
Millfield Arts Centre and Theatre,N18 1PJ,2
Mima's Place,EN1 2QB,4
Minchenden Association Ltd,N14 4HL,4
Mirache Kitchen,EN3 4DE,4
Miracles Coffee Shop Ltd,EN4 0BX,4
Misty Bar & Lounge,EN1 3ED,5
MMK Cuisine at R/O Cartar Market,EN3 5XH,1
Mollys Bar,N11 1AH,5
Mooboo,N13 5TW,AwaitingInspection
Mooboo Bubble Tea,N9 0TT,5
Moon Under Water,EN2 6NN,5
Morleys,N18 2SS,4
Morley's,EN2 6AZ,4
Mr Munchies,EN2 7HW,5
Ms Kitchen,EN2 9DS,5
Muffin Break Enfield,EN2 6BP,5
Mums Cafe,N18 2LX,3
Munch King,N18 1ND,3
Munchiez,N9 0TY,4
Mureli Coffee Shop,EN3 5AZ,4
Muscle Fuel Meals,,AwaitingInspection
Muscle Limit Gym,EN3 7PU,3
Museum & Cafe,EN2 9HW,4
My Time,N13 4TY,5
Nanak Darbar North London,N11 1PG,1
Nandos,EN1 1TH,5
Nando's,EN2 6LE,5
Nandos Chickenland Ltd t/a Nandos,N14 5BJ,5
Nanny Apples Tea Room,N14 4XA,5
Nasreen,,AwaitingInspection
Naya Tandoori,EN1 1QU,AwaitingInspection
Neco Tantuni,EN3 5BA,4
New Master Chef/Korean Krispy,EN1 3JY,3
New oriental Chef,EN2 6EF,2
New Southgate Conservative Club,N11 1PP,5
Nice Green Cafe,EN2 9HA,4
Nightingale Cafe,N9 8PP,5
Nissi Restaurant Ltd,N13 4PP,4
Noroc,N13 4SP,5
North Enfield Conservative Club Bar,EN1 3LD,5
North Enfield Cricket Club,EN2 9JE,AwaitingInspection
North London Hospice Compassionate Cafe,N21 3AY,5
Nub,,5
Number Four Restaurant Ltd,EN3 5BL,4
Nurjenna,N14 5PH,3
O LA LAH PIZZA,N18 1AA,3
Oakwood Palace,N14 4UT,4
Oba Restaurant,N9 8AA,4
Odeon Cinema,N9 0AR,5
Ogui Kitchen,N9 8HY,3
Old Edmontonians FC Clubhouse,N9 7RA,5
Old Grammarians RFC,N21 1EP,5
Old Ignatian Association Ltd,EN1 4NW,AwaitingInspection
Olive Catering Ltd C/O London Energy,N18 3AG,3
Olive Dining Ltd,N9 8DQ,5
Olive Tree Cafe,EN2 8DH,5
Olympus Kebabs,N13 4TD,4
On Broadway,N21 3SA,4
O'Neill's Enfield,EN2 6LE,4
Onon  Grill and Pierogi,EN2 6LP,3
On'On Grill & Pierogi,N13 4TD,4
On'On Grill & Pierogi@The Kings Head,EN2 6LL,4
Onur Kebab House,N18 2QD,5
Ooh Yes Fish Bar,N13 6JR,3
Oriental Chef,N9 7ES,1
Oriental Chef,N14 5PA,3
Oriental Chef,N9 0NR,5
Oriental Kitchen,N13 5QQ,2
Original Pizza Point Ltd,EN3 4HB,4
Oz Antepliler,EN3 5AZ,5
Oz Royal Kebab,EN3 5UL,5
Pages & Blendz,N18 2TW,5
Palmiye,N13 5UP,5
Panda Oriental,EN3 5UA,0
Panini's,EN4 0EJ,1
Panku,N14 5PW,5
Papa Ji,N21 3RE,5
Papa John's Pizza,N13 5TW,5
PAPA JOHN'S PIZZA,EN3 5ST,5
Papa John's Pizza,EN2 7AF,5
Papadelli,EN2 6AZ,1
Paprika German Doner & Vouge Pizza,EN3 4HX,3
Parkview Bar & Restaurant,N11 2JG,4
Pasta Evangelists,EN1 1SH,5
Paya,N11 1NA,3
Peckish,N9 9DX,3
Peking Chef,EN3 6GS,3
Peking Chef,N21 2RS,4
Penang Takeaway,EN2 6NX,4
People's Choice,N9 0EQ,5
Pepes Piri Piri,N9 0NR,4
Pepe's Piri Piri,EN3 5JG,4
Pepe's Piri Piri,N13 6JU,3
Perandori,N13 5TT,5
Peri N Spice Ltd,N13 5TW,2
Peri Peri,N18 2XA,3
Person Centred Care Homes,EN2 0QN,4
Phitology,EN1 2QB,2
Piano bar 2,N13 5UD,4
Pinar Grill,N18 2JB,3
Pitta Center Ltd t/a Kouzina Express,N14 5EH,5
Pitta Story,N13 5PD,5
Pizza Express,N14 5PH,5
Pizza Go Go,EN3 5UL,5
Pizza Go Go,EN1 1BB,4
Pizza Hut,N18 2XB,3
Pizza Hut,EN3 4EU,3
Pizza Hut,N13 4JD,4
Pizza Hut,EN1 1YY,4
Pizza Hut Restaurant,EN1 1UY,5
Pizza King Kebabs,N9 7EE,3
Pizza Line,N18 1ND,4
Pizza Mega,EN3 5JL,4
Pizza on the way,N18 1RP,3
Pizzeria Giovanni,N21 3RE,4
Pizzeria Olivetta,EN2 0QU,4
Pizzeria Volare,N11 2JA,5
PNGNET,N9 8AH,5
Ponders End Smallholders Assoc,EN3 4NU,AwaitingInspection
Ponders End Working Mens Club,EN3 4LB,5
Ponders End Youth Centre,EN3 4PX,AwaitingInspection
Pot & Bun,N21 1AY,5
Powerleague Fives Football Centre,EN1 1HQ,4
Premier Cafe,EN3 4QA,3
Prezzo,EN2 6LU,5
Prince Albert Enfield,EN3 6UP,5
Punto Italian Restaurant,N21 2RT,5
Pymmes Park Bowling Club,N18 2UG,AwaitingInspection
Queenie B's Kitchen,N13 5UR,2
Queens Head Winchmore Hill,N21 3NB,5
Radish - Catering,EN3 4UQ,AwaitingInspection
Radish - Catering,EN3 6FB,AwaitingInspection
Radish Catering,EN1 4UF,AwaitingInspection
Rainbow City,N9 9JJ,3
Rainbow Softplay,N14 4PE,5
Real Peri Peri,N13 4PJ,3
Rebecca's Kitchen,N9 0TZ,3
Red Bamboo,N21 2QS,5
Red Rooster Peri Peri,EN3 4EB,5
Reef London Ltd/Wendy's,N18 1UB,5
Refectory at Southgate College,N14 5EG,5
Revive Cafe,EN2 6DS,5
Rians Restaurant,N13 4TD,4
Rice Garden,EN1 1DJ,1
Rimini  Restaurant,N13 5TJ,3
Riverside Cafe,EN3 7BJ,4
Rocky Reef,EN1 2HB,3
Roma Bella Pizza Enfield,EN1 3PN,2
Romna Gate Tandoori,N14 6PH,3
Roosters Piri Piri,EN2 6AJ,4
Rose Taylor Day Centre,EN3 5EF,5
Royal British Legion,EN3 7AP,AwaitingInspection
Royal Cakes & Catering Services,N18 2LS,4
Royal Mail,N11 1RL,AwaitingInspection
Royal Mail Sorting Office,N14 6BW,AwaitingInspection
Royal Small Arms Angling Club,EN9 1AL,AwaitingInspection
Royal Star Cafe 2,EN3 7SH,3
Rumi Mosque & Dialogue Centre,N9 0NU,4
Run Rooster,N13 6BX,2
Ruth Winston Community Centre,N13 5UE,5
Saathi Restaurant,EN2 0QX,4
Sabor Brasil,EN3 6UD,3
Sab's Food,,AwaitingInspection
Salisbury Arms,N21 3NP,5
Salt & Vinegar,N9 9JJ,4
Sam's,EN3 5JG,5
Saracens Amateur Rugby F/ball Club,N14 4AB,5
Saray Community Centre,N9 0TZ,5
Sea Shell Fish Bar,EN3 5JL,5
Sehr-I Antep,EN3 4HB,4
Selborne Bowling Club,N14 6EN,4
Selborne Bowling Club,N14 6EN,5
Sen Pide & Lahmacun,N18 1ND,AwaitingInspection
Seoul-Chick-Licious,N13 4PJ,5
Serra Cafe Bistro,EN3 7HG,5
Shakespeare Coffee and Bistro,N9 0PD,5
Shen Mauritian Fusion,N9 0TZ,4
Sherpa Kids,N13 5QP,5
Shreeji Fast Food Ltd,N13 4SB,AwaitingInspection
Shu La La,EN1 1SH,5
Silver Service Cafe,EN3 6UP,3
Silverways School,EN1 3EG,5
Simply Mediterranen Deli,EN2 6DR,4
Sinna's Chicken,N9 7ER,1
Smooch Restaurant,N21 3RE,4
SOBE,N13 4PJ,5
Social Club,N18 2QD,5
Sodexo at Oasis Academy Enfield,EN3 7XH,5
"Sodexo at, Coca Cola",N18 3DJ,5
Sodexo Corporate Services,EN3 7PW,5
Sole D'oro Restaurant,N13 4PJ,5
Sophie's Bakery & Cafe,EN2 6AS,5
Southgate Hockey Centre,EN4 0PS,5
Southgate Kebab,N14 5BJ,4
Southgate Masonic Centre Ltd,N14 6EB,5
Southgate Mediterranean Cuisine,N14 5BJ,1
Southgate Old Scholars Association,EN4 9JG,AwaitingInspection
Southgate Royal British Legion,N14 5QD,5
Southgate School,EN4 0BL,5
Southgate Synagogue Cricket Club,N21 1EP,AwaitingInspection
Speedo Pizza,EN3 7NB,3
Spice of India,EN3 5SS,3
SS & Vee Catering,N18 2UP,3
"St Annes RC School Kitchen, Impact Food Group",EN2 6EL,4
"St Annes School Kitchen, Impact Food Group",N13 5TY,4
"St Ignatius Kitchen, Impact Food Group",EN1 4NP,5
St Monicas Primary School,N14 7HE,5
St Mungos,N22 8RD,5
St. Monica's Church Foodbank,N13 4DH,5
Stage,N13 5TU,5
Stantons Coffee House,EN1 2QB,4
Star Cafe,EN3 4HB,3
Starbucks,EN1 1YQ,5
Starbucks C/o Sainsbury,N21 3RS,5
Starbucks Coffee,EN2 6AF,5
Starfish & Coffee,N13 4PP,5
Station 9,N9 9DX,5
Stir Food Ltd,EN3 5BY,5
Stir Food Ltd,EN3 7DL,5
Stir Food Ltd,EN3 7DE,5
SU Restaurant,N9 0NR,3
Subway,N14 5PA,5
Subway,N18 2XB,3
Subway,N9 0TY,5
Subway,EN2 6AZ,5
Subway,EN1 1TH,5
Subway,N13 4PJ,5
Subway,EN3 5TA,5
Sultan Kebab,N18 2XA,4
Sun & Moon,EN3 4JZ,3
Sun And Woolpack,EN3 6LZ,5
Sun Chuen,EN1 3JR,3
Super Doner,EN3 4ER,4
Super Doner,N21 2RT,4
Susan James meals,EN3 4SA,5
Sweet Life,N13 4PP,AwaitingInspection
Sweet One,EN3 5AZ,5
Sweet Treats Cakery,,AwaitingInspection
Sydney Rocks Ltd,N14 6EE,4
T4,EN2 6LE,5
Taco Monster,EN3 6LZ,AwaitingInspection
TacoZone r/o Osaka restaurant,N21 2RT,2
Takenoya Sushi,N13 5PD,4
Tao Tao Ju,EN1 1SH,5
Taste di Spice,N9 8HX,3
Taste of Cyprus Bakery,N13 6HT,3
Taste of Raj,N13 4PP,3
Tasty Chicken & Pizza,EN3 5UL,3
Tasty Favourite,N9 0EX,4
Tasty Gyros,EN2 6AX,5
Tasty Inn,N11 1AN,3
Taylorshaw @ Firs Farm Primary,N13 5QP,AwaitingInspection
Taylorshaw @ Oakthorpe Primary School,N13 6BY,AwaitingInspection
Tea Creed Ltd,N21 2RT,4
Team Sport Indoor Karting,N18 3BH,4
Tenessee Fried Chicken,EN3 5AZ,3
Tennessee Express,EN3 6DL,3
Tennessee Fried Chicken,N9 8DX,2
Tennessee Fried Chicken,EN3 5SX,4
Tessa's Caribbean cuisine,N21 2QN,5
Texas Fried Chicken,N9 0NR,5
TGF Pizza,EN3 6UP,2
TGI Fridays,EN1 1YU,5
The Alfred Herring,N13 5TT,5
The Arnos Arms,N11 1AN,5
The Beehive PH,N9 9JZ,5
The Bird,N13 6DG,5
The Black Olive Tree,N14 6PH,4
The Blue Mermaid,EN2 0PN,5
The Blue Olive,EN4 0DW,5
The Bourne,N14 6RS,5
The Bowles Tea Room,EN2 9HG,5
The Brothers Coffee Shop,N14 5AB,5
The Brothers Fish Bar,EN3 5EP,4
The Cafe,N18 3HF,AwaitingInspection
The Charcoal Grill,N14 5PA,4
The Chef's Kitchen,EN2 6NX,0
The Coffee Cart,EN1 3ES,5
The Coffee Pot,EN3 6PR,1
The Coffee Spot,N11 1AN,1
The Coriander,N14 4XA,5
The Corner Kitchen,EN3 7FJ,4
The Cricketers,EN2 6QA,5
The Family Crab,EN1 4JU,4
The Fit Factory,EN4 0DW,5
The Fox PH,N13 4JD,1
The Full English,EN3 7AZ,4
The Gilpins Bell,N18 2SS,2
The Goat,EN3 4EZ,4
The Grange,N21 2HD,4
The Green Bean,N11 2JG,3
The Green Room Cafe & Bistro,EN2 6NN,5
The Greyhound,EN3 6HR,3
The Halfway House Toby Carvery,EN1 3PN,4
The Hart,N14 6HA,AwaitingInspection
The Highland Restaurant,N14 6LH,5
The Honey Pot,N21 2QS,3
The Hop Poles,EN1 3LH,4
The House - Cafe,EN4 9JQ,5
The Hub Cafe (Based inside Southbury Leisure),EN1 1YP,AwaitingInspection
The Hyde Arms,N9 9BB,0
The India Grill,N11 1AA,3
The Jolly Butchers,EN1 3JS,5
The Jolly Farmers,EN2 7QS,5
The King and Tinker,EN2 9HJ,4
The Kings Gate,N14 5PH,5
The Kings Head,EN2 6LL,AwaitingInspection
The Kings Head,N21 1BB,5
The Lamb,,5
The Lamb P.H,N9 9PA,5
The Larder,N21 1AY,5
The Lincoln Arms,EN1 1QT,5
The Little Green Dragon Enfield,N21 2AD,5
The Lock Sandwich Bar,EN3 6AB,4
The Luncharian,N21 1RE,5
The Melt Peri Peri,N9 8AG,4
The Narrowboat Cafe,EN9 1AL,3
The New Crown,N14 5PH,5
The Occasional Half,N13 4TD,5
The Old Hammam and Spa,N9 9DY,5
The Old Wheatsheaf,EN2 6SE,1
The Olive Cafe & Bakery,N13 4JG,3
The Orange Tree,N21 3HA,2
The Original Georges Fish Bar,EN1 1RT,5
The Pantry Catering,N9 9TT,5
The Pantry Catering,N9 9TT,5
The Penridge,N11 1NL,5
The Peoples Pantry,N18 1QX,5
The Perfect,N9 9HQ,2
The Pied Bull,EN2 9HE,5
The Plough,EN2 9DJ,5
The Poppadom,EN2 7AF,2
The Railway Inn,EN3 6HA,4
The Railway Tavern,N9 0TZ,5
The Ridgeway Tavern,EN2 8JF,4
The Rising Sun,N9 9EF,5
The Robin Hood,EN2 8AP,5
The Rose & Crown,EN2 9AJ,4
The Sauce,N14 6PH,5
The Six Bells,EN2 0PT,5
The Southgate Club,N14 5BP,5
The Sporting Green,EN3 5JF,3
The Stag,EN2 6PH,5
The Stag And Hounds,N9 9JW,5
The Three Wishes,N21 3SA,5
The Truth,N13 6HT,5
The Vine Leaf,N21 2QS,4
The Walker Cricket Ground,N14 7JZ,AwaitingInspection
The Wheatsheaf,EN1 3JT,5
The White Horse,N18 2XF,3
The White House,EN3 5SU,5
The Winchmore,N21 1QA,5
The Wonder,EN2 0JG,5
The Woodman,N13 4BD,5
The Yard Caf‚ Ltd,N13 4PN,4
TheBigChefs,N14 4UT,5
Tigerbay,EN3 4ES,AwaitingInspection
"Tirana 2, Bar Restaurant",N13 4TD,4
TNS Catering Management Ltd @ GIST,EN3 7QP,5
Toby Carvery,EN2 9HQ,3
Tonnbo,N14 6AA,5
Tony's Pita,N13 5PD,5
Turkish Delight,N14 4EY,5
Twins Fish Bar,EN1 1QU,3
Udon/LopenRaj/Thaipan,N21 2RT,AwaitingInspection
Uncles Cafe,N18 3BD,2
Unikat - 2 B6 Restaurant,N13 5TU,3
Vadi Restaurant,EN3 4HF,2
Valentin Cafe Grill,N9 8LD,1
Val's Thai on the Fly,EN1 3LH,4
VARC Ltd,N14 6EB,2
VBO Lounge & Bar Restaurant,EN3 7UL,1
Vero Pizzeria,EN3 6AF,4
Vert de Greece,,3
Vicars Moor Lawn Tennis Club,N21 2NU,AwaitingInspection
Victoria Coffee Shop Limited,N9 9BA,4
Viet Chefs Restaurant,EN4 0DW,4
